,1st_ace_percentage,1st_serve_percentage,1st_velocity,2nd_velocity,ad_percentage,deuce_percentage,double_fault_percentage,gender,opponent,player,points_won,serve_win_percentage,surface,tournament
140,0.11267605633802817,0.5966386554621849,113.25352112676056,95.54545454545455,0.47435897435897434,0.5256410256410257,0.03361344537815126,M,Pablo Carreno Busta,Denis Shapovalov,124,0.6554621848739496,hard,us
141,0.012048192771084338,0.6240601503759399,108.20481927710843,85.80434782608695,0.5287356321839081,0.47126436781609193,0.03007518796992481,M,Denis Shapovalov,Pablo Carreno Busta,128,0.6541353383458647,hard,us
142,0.2,0.6306306306306306,108.4,87.03030303030303,0.49230769230769234,0.5076923076923077,0.07207207207207207,M,Diego Schwartzman,Lucas Pouille,120,0.5855855855855856,hard,us
143,0.09411764705882353,0.625,98.17647058823529,77.23404255319149,0.4691358024691358,0.5308641975308642,0.029411764705882353,M,Lucas Pouille,Diego Schwartzman,127,0.5955882352941176,hard,us
144,0.09302325581395349,0.6825396825396826,113.97674418604652,96.05882352941177,0.46808510638297873,0.5319148936170213,0.047619047619047616,M,Andrey Rublev,Rafael Nadal,92,0.746031746031746,hard,us
145,0.0196078431372549,0.6219512195121951,111.52941176470588,82.45833333333333,0.4864864864864865,0.5135135135135135,0.08536585365853659,M,Rafael Nadal,Andrey Rublev,53,0.45121951219512196,hard,us
146,0.20238095238095238,0.6131386861313869,114.86904761904762,94.39583333333333,0.5274725274725275,0.4725274725274725,0.0364963503649635,M,Juan Martin del Potro,Roger Federer,125,0.6642335766423357,hard,us
147,0.1375,0.6722689075630253,121.5875,91.69444444444444,0.5058823529411764,0.49411764705882355,0.025210084033613446,M,Roger Federer,Juan Martin del Potro,131,0.7142857142857143,hard,us
148,0.23809523809523808,0.5490196078431373,121.48809523809524,93.06451612903226,0.4811320754716981,0.5188679245283019,0.0457516339869281,M,Kevin Anderson,Sam Querrey,143,0.6928104575163399,hard,us
149,0.21212121212121213,0.673469387755102,127.01010101010101,106.91111111111111,0.4909090909090909,0.509090909090909,0.02040816326530612,M,Sam Querrey,Kevin Anderson,157,0.7482993197278912,hard,us
150,0.11290322580645161,0.6391752577319587,109.38709677419355,83.53125,0.532258064516129,0.46774193548387094,0.030927835051546393,M,Diego Schwartzman,Pablo Carreno Busta,97,0.6391752577319587,hard,us
151,0.08888888888888889,0.625,103.35555555555555,83.79166666666667,0.4864864864864865,0.5135135135135135,0.041666666666666664,M,Pablo Carreno Busta,Diego Schwartzman,72,0.5138888888888888,hard,us
152,0.07692307692307693,0.7222222222222222,112.4,93.52173913043478,0.5294117647058824,0.47058823529411764,0.022222222222222223,M,Juan Martin del Potro,Rafael Nadal,109,0.7555555555555555,hard,us
153,0.1111111111111111,0.6631578947368421,115.61904761904762,91.07142857142857,0.5,0.5,0.042105263157894736,M,Rafael Nadal,Juan Martin del Potro,76,0.5684210526315789,hard,us
154,0.28169014084507044,0.6893203883495146,126.14084507042253,104.7741935483871,0.5,0.5,0.009708737864077669,M,Pablo Carreno Busta,Kevin Anderson,137,0.7766990291262136,hard,us
155,0.00980392156862745,0.7083333333333334,106.29411764705883,86.15,0.4482758620689655,0.5517241379310345,0.013888888888888888,M,Kevin Anderson,Pablo Carreno Busta,110,0.6041666666666666,hard,us
156,0.022222222222222223,0.625,109.35555555555555,91.38461538461539,0.47368421052631576,0.5263157894736842,0.013888888888888888,M,Kevin Anderson,Rafael Nadal,102,0.7916666666666666,hard,us
157,0.15625,0.5925925925925926,126.25,105.775,0.47619047619047616,0.5238095238095238,0.037037037037037035,M,Rafael Nadal,Kevin Anderson,78,0.5833333333333334,hard,us
158,0.2,0.5645161290322581,106.17142857142858,83.78260869565217,0.4473684210526316,0.5526315789473685,0.06451612903225806,F,Magda Linette,Karolina Pliskova,63,0.6129032258064516,hard,us
159,0.0,0.6,95.77777777777777,76.06666666666666,0.45,0.55,0.06666666666666667,F,Karolina Pliskova,Magda Linette,44,0.4444444444444444,hard,us
160,0.10714285714285714,0.5833333333333334,97.92857142857143,83.63157894736842,0.4666666666666667,0.5333333333333333,0.020833333333333332,F,Misaki Doi,Barbora Strycova,55,0.625,hard,us
161,0.0,0.631578947368421,92.0,73.36363636363636,0.38461538461538464,0.6153846153846154,0.07894736842105263,F,Barbora Strycova,Misaki Doi,31,0.34210526315789475,hard,us
162,0.05970149253731343,0.67,88.8955223880597,79.07692307692308,0.5471698113207547,0.4528301886792453,0.07,F,Ana Bogdan,Taylor Townsend,94,0.53,hard,us
163,0.09230769230769231,0.6632653061224489,93.01538461538462,74.96428571428571,0.5614035087719298,0.43859649122807015,0.05102040816326531,F,Taylor Townsend,Ana Bogdan,104,0.5816326530612245,hard,us
164,0.14583333333333334,0.7164179104477612,83.77083333333333,60.833333333333336,0.5111111111111111,0.4888888888888889,0.014925373134328358,F,Petra Martic,Agnieszka Radwanska,77,0.6716417910447762,hard,us
165,0.045454545454545456,0.6285714285714286,97.63636363636364,83.66666666666667,0.5,0.5,0.07142857142857142,F,Agnieszka Radwanska,Petra Martic,60,0.5428571428571428,hard,us
166,0.05405405405405406,0.5967741935483871,93.08108108108108,70.31818181818181,0.6285714285714286,0.37142857142857144,0.04838709677419355,F,Brienne Minor,Ons Jabeur,69,0.5645161290322581,hard,us
167,0.03225806451612903,0.5166666666666667,98.19354838709677,83.61111111111111,0.5,0.5,0.18333333333333332,F,Ons Jabeur,Brienne Minor,53,0.43333333333333335,hard,us
168,0.0,0.6744186046511628,96.01724137931035,88.35,0.46,0.54,0.09302325581395349,F,CoCo Vandeweghe,Alison Riske,76,0.5813953488372093,hard,us
169,0.27586206896551724,0.3972602739726027,104.65517241379311,90.8108108108108,0.46808510638297873,0.5319148936170213,0.0958904109589041,F,Alison Riske,CoCo Vandeweghe,83,0.6438356164383562,hard,us
170,0.037037037037037035,0.627906976744186,92.35185185185185,81.74193548387096,0.5384615384615384,0.46153846153846156,0.011627906976744186,F,Catherine Bellis,Nao Hibino,93,0.6046511627906976,hard,us
171,0.05660377358490566,0.5698924731182796,93.67924528301887,78.19444444444444,0.5,0.5,0.043010752688172046,F,Nao Hibino,Catherine Bellis,86,0.5591397849462365,hard,us
172,0.0,0.74,83.94594594594595,69.58333333333333,0.5,0.5,0.02,F,Sara Sorribes Tormo,Kurumi Nara,56,0.6,hard,us
173,0.0,0.6216216216216216,89.8695652173913,76.5,0.36363636363636365,0.6363636363636364,0.2702702702702703,F,Kurumi Nara,Sara Sorribes Tormo,31,0.2972972972972973,hard,us
174,0.05357142857142857,0.5714285714285714,80.01785714285714,69.03125,0.5098039215686274,0.49019607843137253,0.10204081632653061,F,Svetlana Kuznetsova,Marketa Vondrousova,112,0.5204081632653061,hard,us
175,0.021505376344086023,0.7322834645669292,80.3225806451613,53.25925925925926,0.5151515151515151,0.48484848484848486,0.05511811023622047,F,Marketa Vondrousova,Svetlana Kuznetsova,113,0.5196850393700787,hard,us
176,0.06521739130434782,0.5111111111111111,100.17391304347827,74.04878048780488,0.5517241379310345,0.4482758620689655,0.03333333333333333,F,Katerina Siniakova,Elina Svitolina,104,0.6444444444444445,hard,us
177,0.0,0.6086956521739131,89.75,79.28571428571429,0.4782608695652174,0.5217391304347826,0.08695652173913043,F,Elina Svitolina,Katerina Siniakova,78,0.5,hard,us
178,0.023255813953488372,0.7166666666666667,89.04651162790698,74.2,0.55,0.45,0.03333333333333333,F,Eugenie Bouchard,Evgeniya Rodina,75,0.6666666666666666,hard,us
179,0.07692307692307693,0.5735294117647058,97.87179487179488,82.17857142857143,0.3939393939393939,0.6060606060606061,0.014705882352941176,F,Evgeniya Rodina,Eugenie Bouchard,53,0.4852941176470588,hard,us
180,0.05,0.5,75.8,76.06666666666666,0.5,0.5,0.125,F,Daria Gavrilova,Allie Kiick,33,0.3,hard,us
181,0.0,0.5652173913043478,80.92307692307692,65.0,0.56,0.44,0.06521739130434782,F,Allie Kiick,Daria Gavrilova,53,0.5434782608695652,hard,us
182,0.0,0.6811594202898551,99.08510638297872,82.41176470588235,0.4878048780487805,0.5121951219512195,0.07246376811594203,F,Madison Keys,Elise Mertens,71,0.5942028985507246,hard,us
183,0.06779661016949153,0.7283950617283951,101.1864406779661,83.70588235294117,0.5294117647058824,0.47058823529411764,0.06172839506172839,F,Elise Mertens,Madison Keys,79,0.6296296296296297,hard,us
184,0.030303030303030304,0.4647887323943662,95.93939393939394,74.16129032258064,0.43243243243243246,0.5675675675675675,0.09859154929577464,F,Lara Arruabarrena,Jelena Ostapenko,80,0.5211267605633803,hard,us
185,0.075,0.547945205479452,97.225,74.45161290322581,0.4666666666666667,0.5333333333333333,0.0273972602739726,F,Jelena Ostapenko,Lara Arruabarrena,64,0.410958904109589,hard,us
186,0.0,0.5918367346938775,101.89655172413794,80.0,0.5142857142857142,0.4857142857142857,0.02040816326530612,F,Angelique Kerber,Naomi Osaka,60,0.7142857142857143,hard,us
187,0.0,0.6346153846153846,89.03030303030303,78.57142857142857,0.5555555555555556,0.4444444444444444,0.09615384615384616,F,Naomi Osaka,Angelique Kerber,41,0.5192307692307693,hard,us
188,0.05555555555555555,0.6428571428571429,94.91666666666667,64.47368421052632,0.5833333333333334,0.4166666666666667,0.017857142857142856,F,Mihaela Buzarnescu,Caroline Wozniacki,67,0.6428571428571429,hard,us
189,0.04878048780487805,0.7192982456140351,88.4390243902439,76.57142857142857,0.5384615384615384,0.46153846153846156,0.03508771929824561,F,Caroline Wozniacki,Mihaela Buzarnescu,46,0.45614035087719296,hard,us
190,0.075,0.6666666666666666,103.65,78.9375,0.5172413793103449,0.4827586206896552,0.06666666666666667,F,Ekaterina Makarova,Mona Barthel,42,0.48333333333333334,hard,us
191,0.0,0.7380952380952381,96.19354838709677,74.81818181818181,0.5862068965517241,0.41379310344827586,0.0,F,Mona Barthel,Ekaterina Makarova,60,0.6904761904761905,hard,us
192,0.12195121951219512,0.44565217391304346,106.3170731707317,86.52380952380952,0.4807692307692308,0.5192307692307693,0.09782608695652174,F,Oceane Dodin,Pauline Parmentier,100,0.5652173913043478,hard,us
193,0.017857142857142856,0.5045045045045045,106.76785714285714,86.79545454545455,0.4126984126984127,0.5873015873015873,0.0990990990990991,F,Pauline Parmentier,Oceane Dodin,103,0.5675675675675675,hard,us
194,0.19607843137254902,0.5368421052631579,103.98039215686275,84.91891891891892,0.5283018867924528,0.4716981132075472,0.07368421052631578,F,Venus Williams,Viktoria Kuzmova,78,0.5578947368421052,hard,us
195,0.04878048780487805,0.5540540540540541,104.58536585365853,86.16,0.4489795918367347,0.5510204081632653,0.10810810810810811,F,Viktoria Kuzmova,Venus Williams,91,0.6621621621621622,hard,us
196,0.024390243902439025,0.6307692307692307,103.90243902439025,91.78947368421052,0.48717948717948717,0.5128205128205128,0.07692307692307693,F,Jelena Jankovic,Petra Kvitova,75,0.6,hard,us
197,0.0392156862745098,0.6710526315789473,99.70588235294117,86.47368421052632,0.475,0.525,0.07894736842105263,F,Petra Kvitova,Jelena Jankovic,66,0.5263157894736842,hard,us
198,0.09375,0.6274509803921569,96.75,81.94117647058823,0.5,0.5,0.0392156862745098,F,Misa Eguchi,Kristyna Pliskova,57,0.7058823529411765,hard,us
199,0.0,0.7857142857142857,76.78787878787878,69.0,0.5714285714285714,0.42857142857142855,0.07142857142857142,F,Kristyna Pliskova,Misa Eguchi,36,0.5,hard,us
200,0.01639344262295082,0.7093023255813954,86.60655737704919,73.42857142857143,0.46511627906976744,0.5348837209302325,0.046511627906976744,F,Ying Ying Duan,Claire Liu,80,0.5,hard,us
201,0.05084745762711865,0.6781609195402298,98.96610169491525,86.5925925925926,0.52,0.48,0.011494252873563218,F,Claire Liu,Ying Ying Duan,93,0.5747126436781609,hard,us
202,0.0,0.8095238095238095,91.6470588235294,76.875,0.5882352941176471,0.4117647058823529,0.0,F,nan,Varvara Lepchenko,27,0.40476190476190477,hard,us
203,0.0,0.6,95.08333333333333,80.06666666666666,0.5,0.5,0.025,F,Varvara Lepchenko,nan,55,0.75,hard,us
204,0.1111111111111111,0.45454545454545453,90.73333333333333,76.42,0.5636363636363636,0.43636363636363634,0.04040404040404041,F,Aleksandra Krunic,Johanna Konta,95,0.5555555555555556,hard,us
205,0.12962962962962962,0.54,90.42592592592592,74.26829268292683,0.5,0.5,0.05,F,Johanna Konta,Aleksandra Krunic,104,0.6,hard,us
206,0.02857142857142857,0.7291666666666666,87.91428571428571,65.375,0.47540983606557374,0.5245901639344263,0.020833333333333332,F,Alison Van Uytvanck,Saisai Zheng,107,0.6354166666666666,hard,us
207,0.10606060606060606,0.6111111111111112,100.53030303030303,82.70588235294117,0.5483870967741935,0.45161290322580644,0.07407407407407407,F,Saisai Zheng,Alison Van Uytvanck,97,0.5740740740740741,hard,us
208,0.05555555555555555,0.5070422535211268,94.30555555555556,78.03030303030303,0.47619047619047616,0.5238095238095238,0.028169014084507043,F,Roberta Vinci,Sloane Stephens,69,0.5915492957746479,hard,us
209,0.0,0.6181818181818182,88.32352941176471,72.35,0.5714285714285714,0.42857142857142855,0.01818181818181818,F,Sloane Stephens,Roberta Vinci,57,0.509090909090909,hard,us
210,0.03773584905660377,0.5824175824175825,91.84905660377359,77.86486486486487,0.5,0.5,0.01098901098901099,F,Dominika Cibulkova,Jana Cepelova,101,0.6153846153846154,hard,us
211,0.0,0.7213114754098361,88.77272727272727,82.41935483870968,0.4675324675324675,0.5324675324675324,0.02459016393442623,F,Jana Cepelova,Dominika Cibulkova,112,0.6311475409836066,hard,us
212,0.0625,0.6666666666666666,90.65625,76.06666666666666,0.4583333333333333,0.5416666666666666,0.020833333333333332,F,Shuai Peng,Amandine Hesse,44,0.5,hard,us
213,0.046511627906976744,0.7288135593220338,93.4186046511628,77.33333333333333,0.48717948717948717,0.5128205128205128,0.01694915254237288,F,Amandine Hesse,Shuai Peng,63,0.6610169491525424,hard,us
214,0.01818181818181818,0.5978260869565217,84.96363636363637,77.96296296296296,0.5111111111111111,0.4888888888888889,0.10869565217391304,F,Sofia Kenin,Lauren Davis,79,0.4891304347826087,hard,us
215,0.0,0.6666666666666666,90.74074074074075,82.38095238095238,0.44680851063829785,0.5531914893617021,0.07407407407407407,F,Lauren Davis,Sofia Kenin,94,0.5802469135802469,hard,us
216,0.08333333333333333,0.5825242718446602,100.03333333333333,86.63888888888889,0.4745762711864407,0.5254237288135594,0.06796116504854369,F,Simona Halep,Maria Sharapova,113,0.5728155339805825,hard,us
217,0.012658227848101266,0.6694915254237288,87.63291139240506,77.4,0.5625,0.4375,0.03389830508474576,F,Maria Sharapova,Simona Halep,108,0.5423728813559322,hard,us
218,0.1896551724137931,0.6590909090909091,103.05172413793103,83.78260869565217,0.5172413793103449,0.4827586206896552,0.07954545454545454,F,Nicole Gibbs,Karolina Pliskova,87,0.6590909090909091,hard,us
219,0.041666666666666664,0.5925925925925926,94.29166666666667,76.42857142857143,0.38461538461538464,0.6153846153846154,0.06172839506172839,F,Karolina Pliskova,Nicole Gibbs,82,0.6419753086419753,hard,us
220,0.0,0.7777777777777778,89.62857142857143,75.88888888888889,0.65,0.35,0.022222222222222223,F,Shuai Zhang,Risa Ozaki,36,0.4444444444444444,hard,us
221,0.12121212121212122,0.673469387755102,93.33333333333333,81.6875,0.5151515151515151,0.48484848484848486,0.0,F,Risa Ozaki,Shuai Zhang,58,0.673469387755102,hard,us
222,0.0,0.7105263157894737,86.37037037037037,70.4,0.45454545454545453,0.5454545454545454,0.02631578947368421,F,Jennifer Brady,Barbora Strycova,26,0.2894736842105263,hard,us
223,0.0,0.7045454545454546,83.06451612903226,74.54545454545455,0.5172413793103449,0.4827586206896552,0.045454545454545456,F,Barbora Strycova,Jennifer Brady,56,0.6590909090909091,hard,us
224,0.08823529411764706,0.5483870967741935,92.02941176470588,68.07407407407408,0.4166666666666667,0.5833333333333334,0.016129032258064516,F,Yulia Putintseva,Agnieszka Radwanska,72,0.5806451612903226,hard,us
225,0.025,0.6060606060606061,92.0,71.95833333333333,0.5333333333333333,0.4666666666666667,0.030303030303030304,F,Agnieszka Radwanska,Yulia Putintseva,56,0.45454545454545453,hard,us
226,0.0,0.46987951807228917,97.84615384615384,72.97619047619048,0.5,0.5,0.024096385542168676,F,CoCo Vandeweghe,Ons Jabeur,64,0.6024096385542169,hard,us
227,0.13793103448275862,0.48333333333333334,106.65517241379311,88.56666666666666,0.5217391304347826,0.4782608695652174,0.016666666666666666,F,Ons Jabeur,CoCo Vandeweghe,79,0.7666666666666667,hard,us
228,0.19230769230769232,0.6582278481012658,91.03846153846153,78.24,0.5192307692307693,0.4807692307692308,0.02531645569620253,F,Nao Hibino,Lucie Safarova,89,0.6582278481012658,hard,us
229,0.017857142857142856,0.691358024691358,90.83928571428571,80.4,0.5227272727272727,0.4772727272727273,0.06172839506172839,F,Lucie Safarova,Nao Hibino,71,0.5432098765432098,hard,us
230,0.014925373134328358,0.7444444444444445,78.95522388059702,74.28571428571429,0.3877551020408163,0.6122448979591837,0.022222222222222223,F,Svetlana Kuznetsova,Kurumi Nara,95,0.5444444444444444,hard,us
231,0.04054054054054054,0.7628865979381443,75.78378378378379,64.66666666666667,0.45098039215686275,0.5490196078431373,0.020618556701030927,F,Kurumi Nara,Svetlana Kuznetsova,92,0.5257731958762887,hard,us
232,0.11764705882352941,0.5483870967741935,101.23529411764706,73.18518518518519,0.42857142857142855,0.5714285714285714,0.016129032258064516,F,Evgeniya Rodina,Elina Svitolina,69,0.6774193548387096,hard,us
233,0.024390243902439025,0.6507936507936508,93.07317073170732,76.5,0.5277777777777778,0.4722222222222222,0.031746031746031744,F,Elina Svitolina,Evgeniya Rodina,56,0.5714285714285714,hard,us
234,0.01282051282051282,0.5611510791366906,97.57692307692308,82.2,0.5384615384615384,0.46153846153846156,0.04316546762589928,F,Daria Gavrilova,Shelby Rogers,132,0.5611510791366906,hard,us
235,0.06578947368421052,0.6031746031746031,92.65789473684211,73.47619047619048,0.5,0.5,0.06349206349206349,F,Shelby Rogers,Daria Gavrilova,133,0.5714285714285714,hard,us
236,0.0,0.575,97.3695652173913,87.39285714285714,0.41304347826086957,0.5869565217391305,0.075,F,Kirsten Flipkens,Elena Vesnina,80,0.575,hard,us
237,0.05714285714285714,0.5,94.02857142857142,72.5,0.3888888888888889,0.6111111111111112,0.07142857142857142,F,Elena Vesnina,Kirsten Flipkens,70,0.5142857142857142,hard,us
238,0.025,0.5555555555555556,95.075,74.9,0.5789473684210527,0.42105263157894735,0.027777777777777776,F,Madison Keys,Tatjana Maria,54,0.5277777777777778,hard,us
239,0.15151515151515152,0.6,99.0,80.0,0.46153846153846156,0.5384615384615384,0.01818181818181818,F,Tatjana Maria,Madison Keys,73,0.7090909090909091,hard,us
240,0.023809523809523808,0.5454545454545454,98.14285714285714,71.27272727272727,0.5434782608695652,0.45652173913043476,0.16883116883116883,F,Sorana Cirstea,Jelena Ostapenko,78,0.5974025974025974,hard,us
241,0.15384615384615385,0.5492957746478874,102.51282051282051,83.34615384615384,0.5128205128205128,0.48717948717948717,0.08450704225352113,F,Jelena Ostapenko,Sorana Cirstea,70,0.5492957746478874,hard,us
242,0.07894736842105263,0.6666666666666666,90.26315789473684,65.86666666666666,0.5294117647058824,0.47058823529411764,0.07017543859649122,F,Christina McHale,Daria Kasatkina,72,0.5964912280701754,hard,us
243,0.13043478260869565,0.6571428571428571,94.97826086956522,72.75,0.46875,0.53125,0.05714285714285714,F,Daria Kasatkina,Christina McHale,55,0.45714285714285713,hard,us
244,0.02040816326530612,0.7205882352941176,93.18367346938776,80.76470588235294,0.5128205128205128,0.48717948717948717,0.029411764705882353,F,Kaia Kanepi,Yanina Wickmayer,56,0.5735294117647058,hard,us
245,0.12,0.8620689655172413,91.32,82.5,0.4634146341463415,0.5365853658536586,0.0,F,Yanina Wickmayer,Kaia Kanepi,70,0.7068965517241379,hard,us
246,0.01818181818181818,0.625,100.2,85.0,0.46938775510204084,0.5306122448979592,0.09090909090909091,F,Naomi Osaka,Denisa Allertova,83,0.5568181818181818,hard,us
247,0.15,0.6451612903225806,99.88333333333334,81.23076923076923,0.4915254237288136,0.5084745762711864,0.07526881720430108,F,Denisa Allertova,Naomi Osaka,98,0.6344086021505376,hard,us
248,0.08333333333333333,0.6593406593406593,98.15,78.6896551724138,0.46808510638297873,0.5319148936170213,0.02197802197802198,F,Ekaterina Makarova,Caroline Wozniacki,80,0.5164835164835165,hard,us
249,0.045454545454545456,0.7252747252747253,92.5,76.0909090909091,0.5517241379310345,0.4482758620689655,0.03296703296703297,F,Caroline Wozniacki,Ekaterina Makarova,102,0.6373626373626373,hard,us
250,0.06779661016949153,0.6276595744680851,88.10169491525424,75.46875,0.4406779661016949,0.559322033898305,0.031914893617021274,F,Mirjana Lucic Baroni,nan,115,0.6276595744680851,hard,us
251,0.047619047619047616,0.5338983050847458,95.60317460317461,81.38636363636364,0.5645161290322581,0.43548387096774194,0.09322033898305085,F,nan,Mirjana Lucic Baroni,97,0.5254237288135594,hard,us
252,0.11764705882352941,0.44155844155844154,108.29411764705883,87.67567567567568,0.4634146341463415,0.5365853658536586,0.07792207792207792,F,Venus Williams,Oceane Dodin,56,0.5324675324675324,hard,us
253,0.17142857142857143,0.625,104.08571428571429,83.10526315789474,0.4634146341463415,0.5365853658536586,0.03571428571428571,F,Oceane Dodin,Venus Williams,77,0.7321428571428571,hard,us
254,0.2631578947368421,0.5,101.63157894736842,89.6875,0.5925925925925926,0.4074074074074074,0.07894736842105263,F,nan,Petra Kvitova,57,0.7105263157894737,hard,us
255,0.03571428571428571,0.5490196078431373,90.71428571428571,78.72727272727273,0.5238095238095238,0.47619047619047616,0.0196078431372549,F,Petra Kvitova,nan,32,0.4117647058823529,hard,us
256,0.0,0.66,91.42424242424242,77.8,0.56,0.44,0.04,F,nan,Ying Ying Duan,43,0.5,hard,us
257,0.13953488372093023,0.7678571428571429,89.51162790697674,77.33333333333333,0.5,0.5,0.017857142857142856,F,Ying Ying Duan,nan,63,0.6785714285714286,hard,us
258,0.043478260869565216,0.6388888888888888,85.26086956521739,69.8,0.42857142857142855,0.5714285714285714,0.08333333333333333,F,Julia Goerges,Saisai Zheng,25,0.3888888888888889,hard,us
259,0.12,0.6097560975609756,101.64,82.28571428571429,0.4666666666666667,0.5333333333333333,0.04878048780487805,F,Saisai Zheng,Julia Goerges,52,0.7317073170731707,hard,us
260,0.2391304347826087,0.647887323943662,101.84782608695652,86.63157894736842,0.5434782608695652,0.45652173913043476,0.08450704225352113,F,Aliaksandra Sasnovich,Ashleigh Barty,75,0.647887323943662,hard,us
261,0.024390243902439025,0.6212121212121212,92.39024390243902,80.36363636363636,0.4864864864864865,0.5135135135135135,0.045454545454545456,F,Ashleigh Barty,Aliaksandra Sasnovich,62,0.5606060606060606,hard,us
262,0.04,0.7075471698113207,94.17333333333333,71.48275862068965,0.47540983606557374,0.5245901639344263,0.018867924528301886,F,Dominika Cibulkova,Sloane Stephens,116,0.5754716981132075,hard,us
263,0.0,0.6581196581196581,87.68831168831169,80.02941176470588,0.532258064516129,0.46774193548387094,0.05128205128205128,F,Sloane Stephens,Dominika Cibulkova,107,0.5299145299145299,hard,us
264,0.02702702702702703,0.6379310344827587,92.51351351351352,81.83870967741936,0.5,0.5,0.09482758620689655,F,Sachia Vickery,Sofia Kenin,121,0.5689655172413793,hard,us
265,0.06349206349206349,0.5526315789473685,86.19047619047619,53.0,0.5423728813559322,0.4576271186440678,0.05263157894736842,F,Sofia Kenin,Sachia Vickery,109,0.5175438596491229,hard,us
266,0.0,0.6804123711340206,100.0909090909091,82.73333333333333,0.4583333333333333,0.5416666666666666,0.010309278350515464,F,Maria Sharapova,Timea Babos,84,0.4948453608247423,hard,us
267,0.20689655172413793,0.6105263157894737,100.10344827586206,87.48387096774194,0.5254237288135594,0.4745762711864407,0.06315789473684211,F,Timea Babos,Maria Sharapova,108,0.6210526315789474,hard,us
268,0.1323529411764706,0.6296296296296297,103.05882352941177,83.23076923076923,0.45901639344262296,0.5409836065573771,0.009259259259259259,F,Shuai Zhang,Karolina Pliskova,108,0.5648148148148148,hard,us
269,0.03125,0.6095238095238096,97.671875,78.52777777777777,0.4827586206896552,0.5172413793103449,0.047619047619047616,F,Karolina Pliskova,Shuai Zhang,105,0.5523809523809524,hard,us
270,0.09230769230769231,0.5752212389380531,102.16923076923077,79.13333333333334,0.5172413793103449,0.4827586206896552,0.02654867256637168,F,Monica Niculescu,Jennifer Brady,107,0.5132743362831859,hard,us
271,0.0,0.8829787234042553,75.81927710843374,70.14285714285714,0.4666666666666667,0.5333333333333333,0.0425531914893617,F,Jennifer Brady,Monica Niculescu,100,0.4787234042553192,hard,us
272,0.0,0.6153846153846154,92.95833333333333,68.125,0.49206349206349204,0.5079365079365079,0.042735042735042736,F,CoCo Vandeweghe,Agnieszka Radwanska,111,0.5384615384615384,hard,us
273,0.05714285714285714,0.6086956521739131,103.5,84.57142857142857,0.5522388059701493,0.44776119402985076,0.02608695652173913,F,Agnieszka Radwanska,CoCo Vandeweghe,121,0.5826086956521739,hard,us
274,0.03125,0.64,86.84375,75.66666666666667,0.5428571428571428,0.45714285714285713,0.0,F,Kurumi Nara,Lucie Safarova,62,0.7,hard,us
275,0.0,0.7692307692307693,86.15,78.27272727272727,0.48,0.52,0.019230769230769232,F,Lucie Safarova,Kurumi Nara,40,0.4807692307692308,hard,us
276,0.08888888888888889,0.625,89.33333333333333,71.30434782608695,0.4883720930232558,0.5116279069767442,0.05555555555555555,F,Shelby Rogers,Elina Svitolina,74,0.5972222222222222,hard,us
277,0.043478260869565216,0.6764705882352942,91.5,73.42105263157895,0.5945945945945946,0.40540540540540543,0.04411764705882353,F,Elina Svitolina,Shelby Rogers,66,0.5441176470588235,hard,us
278,0.0,0.7333333333333333,102.22727272727273,92.88888888888889,0.44680851063829785,0.5531914893617021,0.06666666666666667,F,Madison Keys,Elena Vesnina,87,0.5222222222222223,hard,us
279,0.11475409836065574,0.648936170212766,101.68852459016394,78.85714285714286,0.5,0.5,0.05319148936170213,F,Elena Vesnina,Madison Keys,97,0.574468085106383,hard,us
280,0.045454545454545456,0.46808510638297873,98.0909090909091,67.23809523809524,0.5,0.5,0.0851063829787234,F,Daria Kasatkina,Jelena Ostapenko,49,0.425531914893617,hard,us
281,0.02040816326530612,0.765625,90.87755102040816,74.72727272727273,0.5142857142857142,0.4857142857142857,0.0625,F,Jelena Ostapenko,Daria Kasatkina,62,0.546875,hard,us
282,0.03389830508474576,0.686046511627907,94.15254237288136,84.34615384615384,0.43137254901960786,0.5686274509803921,0.011627906976744186,F,Naomi Osaka,Kaia Kanepi,95,0.5930232558139535,hard,us
283,0.017543859649122806,0.5816326530612245,100.12280701754386,80.21621621621621,0.5370370370370371,0.46296296296296297,0.04081632653061224,F,Kaia Kanepi,Naomi Osaka,89,0.5510204081632653,hard,us
284,0.0,0.7313432835820896,92.77551020408163,74.29411764705883,0.47058823529411764,0.5294117647058824,0.014925373134328358,F,nan,Ekaterina Makarova,64,0.5074626865671642,hard,us
285,0.03508771929824561,0.6951219512195121,88.03508771929825,75.04347826086956,0.5,0.5,0.024390243902439025,F,Ekaterina Makarova,nan,85,0.6341463414634146,hard,us
286,0.0,0.5,93.66666666666667,83.36,0.5555555555555556,0.4444444444444444,0.037037037037037035,F,Venus Williams,Maria Sakkari,49,0.5,hard,us
287,0.0,0.559322033898305,99.72727272727273,82.5,0.40540540540540543,0.5945945945945946,0.13559322033898305,F,Maria Sakkari,Venus Williams,64,0.6271186440677966,hard,us
288,0.2,0.5555555555555556,100.64,92.0,0.42424242424242425,0.5757575757575758,0.022222222222222223,F,Caroline Garcia,Petra Kvitova,63,0.7333333333333333,hard,us
